reference,https://zenodo.org/records/3949553,,,
comment,average capacity factors of onshore wind in each province based on weighted average of counties by land area,,,
nodes,CON,LEI,MUN,ULS
techs,onshore_wind,onshore_wind,onshore_wind,onshore_wind
parameters,source_use_max,source_use_max,source_use_max,source_use_max
timesteps,,,,
2016/01/17 03:00,0.324058074,0.105329052,0.481437036,0.154745846
2016/01/17 04:00,0.343864388,0.126895801,0.523281594,0.178668266
2016/01/17 05:00,0.383136761,0.158825046,0.56417529,0.214459552
2016/01/17 06:00,0.448645936,0.20954687,0.608156799,0.26132906
2016/01/17 07:00,0.495691351,0.268367269,0.65839951,0.321136023
2016/01/17 08:00,0.55084115,0.340442291,0.706814048,0.389149675
2016/01/17 09:00,0.592874089,0.380736186,0.733518262,0.442558294
2016/01/17 10:00,0.622639792,0.429817493,0.769982412,0.496089833
2016/01/17 11:00,0.650945932,0.447545581,0.798134595,0.509020229
2016/01/17 12:00,0.698553145,0.486997695,0.818387062,0.522397194
2016/01/17 13:00,0.735493496,0.526638383,0.839608175,0.529004274
2016/01/17 14:00,0.752861004,0.57046206,0.856771081,0.531751717
2016/01/17 15:00,0.770918562,0.620698911,0.868253742,0.563460504
2016/01/17 16:00,0.781382558,0.664685305,0.871093103,0.60172215
2016/01/17 17:00,0.781441775,0.703788289,0.862920083,0.641651785
2016/01/17 18:00,0.769548299,0.721465606,0.835757318,0.674175268
2016/01/17 19:00,0.745439107,0.732340801,0.814311466,0.693607667
2016/01/17 20:00,0.716969897,0.738910939,0.808946163,0.707968626
2016/01/17 21:00,0.697167747,0.748651454,0.80665557,0.714817102
2016/01/17 22:00,0.688748463,0.754089766,0.781351711,0.71010935
2016/01/17 23:00,0.666189198,0.749663392,0.747870753,0.692669962
2016/01/18 00:00,0.620870401,0.74292893,0.725473345,0.664378069
2016/01/18 01:00,0.561388315,0.735106962,0.685639905,0.624348816
2016/01/18 02:00,0.495170209,0.71991612,0.651544715,0.582443032
2016/01/18 03:00,0.434988041,0.695998475,0.608685865,0.539186371
2016/01/18 04:00,0.385958738,0.656836544,0.561760733,0.496919741
2016/01/18 05:00,0.347226113,0.612781716,0.516318522,0.459695288
2016/01/18 06:00,0.303522893,0.571161798,0.488656971,0.429960943
2016/01/18 07:00,0.274719896,0.540705036,0.474268431,0.412519428
2016/01/18 08:00,0.249329552,0.503587068,0.460297137,0.390812762
2016/01/18 09:00,0.221437303,0.446549398,0.423962559,0.349929336
2016/01/18 10:00,0.174484881,0.387407512,0.367502236,0.294700366
2016/01/18 11:00,0.142013659,0.353614164,0.340859519,0.240918517
2016/01/18 12:00,0.119763741,0.327986542,0.294014113,0.196649714
2016/01/18 13:00,0.083301419,0.250319776,0.243327125,0.1525826
2016/01/18 14:00,0.056355358,0.175437381,0.199435013,0.124435567
2016/01/18 15:00,0.045959198,0.135007189,0.184100782,0.117235929
2016/01/18 16:00,0.047095976,0.122930373,0.19724593,0.120737933
2016/01/18 17:00,0.057257971,0.132633325,0.207280757,0.124023058
2016/01/18 18:00,0.066858976,0.152668334,0.192437542,0.127586305
2016/01/18 19:00,0.071077782,0.161912278,0.156348416,0.132799868
2016/01/18 20:00,0.074396797,0.150716794,0.116633776,0.140208166
2016/01/18 21:00,0.083296162,0.13354007,0.090447523,0.159083711
2016/01/18 22:00,0.089283759,0.118167931,0.077778179,0.177036502
2016/01/18 23:00,0.085359867,0.104231702,0.074213249,0.182514819
2016/01/19 00:00,0.080145637,0.090148889,0.072099666,0.17619442
2016/01/19 01:00,0.0741671,0.078404205,0.070854427,0.160642786
2016/01/19 02:00,0.06706699,0.072745441,0.069567556,0.142308728
2016/01/19 03:00,0.059873449,0.063898154,0.063942771,0.116567512
2016/01/19 04:00,0.050259062,0.049589231,0.058347057,0.087703239
2016/01/19 05:00,0.039085401,0.037349775,0.055327454,0.065687075
2016/01/19 06:00,0.029373955,0.031396117,0.05511022,0.054217448
2016/01/19 07:00,0.02459652,0.032546997,0.057495175,0.052331466
2016/01/19 08:00,0.02729887,0.041009942,0.064084241,0.059483505
2016/01/19 09:00,0.033253702,0.053923403,0.07185436,0.069231848
2016/01/19 10:00,0.035863436,0.059941737,0.073319522,0.071521538
2016/01/19 11:00,0.03917973,0.062733507,0.070729256,0.07072412
2016/01/19 12:00,0.041826338,0.070908262,0.075278654,0.069434454
2016/01/19 13:00,0.046177981,0.07650717,0.083688081,0.066240194
2016/01/19 14:00,0.053347881,0.08126518,0.094199183,0.064305431
2016/01/19 15:00,0.06903501,0.096905842,0.118792137,0.065862677
2016/01/19 16:00,0.094686174,0.125897217,0.173746075,0.071900812
2016/01/19 17:00,0.128417162,0.154948568,0.232242327,0.087816322
2016/01/19 18:00,0.164325906,0.18101227,0.281678618,0.109847515
2016/01/19 19:00,0.197165295,0.214346104,0.33078621,0.134383973
2016/01/19 20:00,0.231948191,0.246298217,0.380873304,0.156754452
2016/01/19 21:00,0.27126471,0.291014056,0.442468864,0.184134276
2016/01/19 22:00,0.320987968,0.343969534,0.507062381,0.219829864
2016/01/19 23:00,0.361683963,0.38577102,0.540833504,0.248509667
2016/01/20 00:00,0.402937929,0.408097979,0.557454382,0.264621948
2016/01/20 01:00,0.432132116,0.423651493,0.565865359,0.277417204
2016/01/20 02:00,0.480300031,0.438737185,0.576101547,0.29050273
2016/01/20 03:00,0.493331314,0.440375265,0.578891198,0.288393124
2016/01/20 04:00,0.499555274,0.450525406,0.573535434,0.310647069
2016/01/20 05:00,0.522828319,0.468389378,0.584678341,0.327273127
2016/01/20 06:00,0.552481426,0.492917639,0.599140115,0.363574721
2016/01/20 07:00,0.552587965,0.520095652,0.647736322,0.402978074
2016/01/20 08:00,0.562919156,0.542653084,0.67951051,0.434304476
2016/01/20 09:00,0.533730901,0.530775282,0.680306761,0.455185882
2016/01/20 10:00,0.483637523,0.475534774,0.639676523,0.428498299
2016/01/20 11:00,0.468830694,0.421506583,0.63284736,0.385599899
2016/01/20 12:00,0.492630768,0.40259136,0.656919866,0.377938765
2016/01/20 13:00,0.535205791,0.450470251,0.699848471,0.399063188
2016/01/20 14:00,0.619575551,0.494402912,0.73100231,0.451505871
2016/01/20 15:00,0.677019785,0.550151914,0.763262933,0.542586775
2016/01/20 16:00,0.726278666,0.618202185,0.788424614,0.638506271
2016/01/20 17:00,0.750803764,0.652515148,0.80388747,0.680184963
2016/01/20 18:00,0.775688837,0.671259539,0.827305575,0.694305564
2016/01/20 19:00,0.798895797,0.692720283,0.863785298,0.703919368
2016/01/20 20:00,0.818342666,0.715231173,0.868543568,0.716520192
2016/01/20 21:00,0.848480879,0.732721851,0.877108497,0.729081463
2016/01/20 22:00,0.848575201,0.756779062,0.897761564,0.741058969
2016/01/20 23:00,0.840030767,0.755799049,0.895532338,0.751456067
2016/01/21 00:00,0.869029304,0.784602072,0.898788542,0.774109452
2016/01/21 01:00,0.87066996,0.809539796,0.893793565,0.784582331
2016/01/21 02:00,0.882324934,0.828320378,0.883231598,0.829880233
2016/01/21 03:00,0.871008307,0.850253096,0.863018032,0.817400218
2016/01/21 04:00,0.856044428,0.847901369,0.823372077,0.842735946
2016/01/21 05:00,0.829746292,0.853560769,0.776497291,0.851630078
2016/01/21 06:00,0.785710679,0.849365757,0.754959788,0.863314683
2016/01/21 07:00,0.743466368,0.832298414,0.754473402,0.850757753
2016/01/21 08:00,0.732191022,0.832970214,0.758569104,0.849951167
2016/01/21 09:00,0.733525796,0.831098637,0.753802695,0.829897712
2016/01/21 10:00,0.759202675,0.828477064,0.74578492,0.828844279
2016/01/21 11:00,0.76605456,0.827511583,0.75682971,0.805284418
2016/01/21 12:00,0.768032359,0.826653794,0.764464956,0.802235698
2016/01/21 13:00,0.765106968,0.820785989,0.777173545,0.804705408
2016/01/21 14:00,0.774104771,0.824086041,0.783844411,0.805992864
2016/01/21 15:00,0.775080856,0.819930304,0.781252416,0.803918032
2016/01/21 16:00,0.769125786,0.803631224,0.787778222,0.775813623
2016/01/21 17:00,0.778356368,0.790332134,0.810537087,0.748323356
2016/01/21 18:00,0.803156162,0.807940519,0.840723246,0.763457468
2016/01/21 19:00,0.808544317,0.823611061,0.844626686,0.800686517
2016/01/21 20:00,0.827039392,0.829430949,0.859201484,0.810491213
2016/01/21 21:00,0.858828985,0.843285547,0.878289303,0.835103487
2016/01/21 22:00,0.890708162,0.864276016,0.885071816,0.878007428
2016/01/21 23:00,0.906102416,0.900326339,0.924666438,0.895517694
2016/01/22 00:00,0.916074848,0.911971112,0.934927772,0.92247059
2016/01/22 01:00,0.938214384,0.913678842,0.944870187,0.932064905
2016/01/22 02:00,0.941787141,0.923467727,0.951551113,0.940960235
2016/01/22 03:00,0.923384669,0.922606917,0.934287898,0.935598677
2016/01/22 04:00,0.903763617,0.907374354,0.907202261,0.917009685
2016/01/22 05:00,0.890543475,0.863842385,0.89022042,0.896805656
2016/01/22 06:00,0.896655843,0.816202398,0.875159682,0.86677665
2016/01/22 07:00,0.89402487,0.805658479,0.866656601,0.878663668
2016/01/22 08:00,0.897459458,0.808017007,0.862004199,0.883299988
2016/01/22 09:00,0.91938792,0.822788028,0.869531136,0.889326172
2016/01/22 10:00,0.936057881,0.861129941,0.882292503,0.926449205
2016/01/22 11:00,0.938177181,0.88953609,0.888202698,0.947199666
2016/01/22 12:00,0.930989905,0.893518145,0.894428797,0.949426421
2016/01/22 13:00,0.93580426,0.885780454,0.901100547,0.943167141
2016/01/22 14:00,0.937679955,0.879788285,0.902760289,0.941399369
2016/01/22 15:00,0.931179745,0.881582082,0.889591442,0.940082135
2016/01/22 16:00,0.921439802,0.871444804,0.878335544,0.933029991
2016/01/22 17:00,0.907921753,0.854982924,0.851274414,0.926061202
2016/01/22 18:00,0.878684297,0.830704536,0.798305033,0.92110303
2016/01/22 19:00,0.840503844,0.781417874,0.747427756,0.906490111
2016/01/22 20:00,0.808580097,0.708609376,0.735812246,0.871734451
2016/01/22 21:00,0.758907371,0.650090551,0.73311074,0.80499924
2016/01/22 22:00,0.713380271,0.59518244,0.707232984,0.770128738
2016/01/22 23:00,0.685993992,0.547851247,0.699792215,0.738441488
2016/01/23 00:00,0.696561257,0.542521219,0.669470212,0.706604106
2016/01/23 01:00,0.675606831,0.504508877,0.577668349,0.677667197
2016/01/23 02:00,0.610228608,0.456690029,0.548444515,0.629007331
2016/01/23 03:00,0.602408568,0.437716673,0.586369645,0.576383047
2016/01/23 04:00,0.627967989,0.459525049,0.63069722,0.558512543
2016/01/23 05:00,0.657025829,0.50132801,0.654348343,0.609207679
2016/01/23 06:00,0.657589448,0.547705574,0.657728545,0.654929817
2016/01/23 07:00,0.637645086,0.563896216,0.666752782,0.64847358
2016/01/23 08:00,0.622184199,0.568798587,0.693450887,0.625705366
2016/01/23 09:00,0.628245952,0.560157168,0.764759759,0.630752456
2016/01/23 10:00,0.671606553,0.551055288,0.8222507,0.620208498
2016/01/23 11:00,0.766320758,0.657622868,0.841653731,0.600281848
2016/01/23 12:00,0.833366796,0.799418271,0.848264517,0.663900956
2016/01/23 13:00,0.81809467,0.816020779,0.878498575,0.730184445
2016/01/23 14:00,0.767029216,0.827356746,0.913601167,0.739738059
2016/01/23 15:00,0.68645659,0.817559617,0.893750679,0.629603031
2016/01/23 16:00,0.652596379,0.8195196,0.875405615,0.494206559
2016/01/23 17:00,0.656324612,0.803072818,0.849745603,0.466858835
2016/01/23 18:00,0.729037046,0.810518957,0.828954185,0.505304547
2016/01/23 19:00,0.792912819,0.818891418,0.78306835,0.573290065
2016/01/23 20:00,0.776977027,0.784102166,0.729758533,0.682190546
2016/01/23 21:00,0.679250203,0.680126197,0.727234093,0.754398466
2016/01/23 22:00,0.617356165,0.611422165,0.772429725,0.67495977
2016/01/23 23:00,0.645423492,0.62557505,0.786431263,0.599881952
2016/01/24 00:00,0.704548502,0.671762732,0.805617665,0.587338121
2016/01/24 01:00,0.800513449,0.730299952,0.83043649,0.685058086
2016/01/24 02:00,0.82762142,0.751799539,0.840699436,0.750341
2016/01/24 03:00,0.829745058,0.767230082,0.836864197,0.801557321
2016/01/24 04:00,0.825588615,0.778011884,0.837631148,0.81248983
2016/01/24 05:00,0.833554673,0.768959087,0.83677286,0.815522569
2016/01/24 06:00,0.850896363,0.766441534,0.834689307,0.831149991
2016/01/24 07:00,0.848552923,0.76526383,0.826781549,0.852086689
2016/01/24 08:00,0.841734379,0.752516411,0.817821782,0.859622826
2016/01/24 09:00,0.840962128,0.735433712,0.808496219,0.838353455
2016/01/24 10:00,0.850677337,0.737103955,0.823744303,0.822315273
2016/01/24 11:00,0.847595141,0.721869254,0.845684514,0.817033647
2016/01/24 12:00,0.858773496,0.730908248,0.876278469,0.812037341
2016/01/24 13:00,0.882053164,0.747325559,0.883700236,0.809199969
2016/01/24 14:00,0.904202458,0.803162647,0.910092116,0.841493341
2016/01/24 15:00,0.916688709,0.848690119,0.924732824,0.891873432
2016/01/24 16:00,0.920104531,0.872077758,0.930281736,0.908371728
2016/01/24 17:00,0.921083757,0.882740268,0.929461044,0.913758476
2016/01/24 18:00,0.91832357,0.887483897,0.929736435,0.918023404
2016/01/24 19:00,0.91983976,0.89182922,0.93519844,0.925155139
2016/01/24 20:00,0.917485537,0.89559599,0.936534119,0.928532343
2016/01/24 21:00,0.916194879,0.895714496,0.94043862,0.930830823
2016/01/24 22:00,0.915923794,0.891865269,0.947585019,0.92721877
2016/01/24 23:00,0.927088367,0.897856878,0.952909848,0.92367085
2016/01/25 00:00,0.940681574,0.91057672,0.96420596,0.927033331
2016/01/25 01:00,0.943129141,0.917453844,0.967832002,0.931588251
2016/01/25 02:00,0.954858721,0.927193549,0.969222882,0.93779626
2016/01/25 03:00,0.959556787,0.938762371,0.967122359,0.94754799
2016/01/25 04:00,0.952837258,0.942700097,0.964153459,0.955491348
2016/01/25 05:00,0.947730668,0.944789428,0.963023183,0.953141208
2016/01/25 06:00,0.944506376,0.948520192,0.95263427,0.951349797
2016/01/25 07:00,0.927920926,0.94015211,0.9372192,0.942901229
2016/01/25 08:00,0.885996803,0.941033308,0.912666457,0.940319477
2016/01/25 09:00,0.852632996,0.94238386,0.898352666,0.931027751
2016/01/25 10:00,0.868095954,0.93048495,0.903612541,0.905570964
2016/01/25 11:00,0.880269864,0.91322751,0.896379069,0.899046465
2016/01/25 12:00,0.86520616,0.910522964,0.866561068,0.918009942
2016/01/25 13:00,0.823951446,0.886139314,0.801899196,0.907050446
2016/01/25 14:00,0.774246961,0.82205722,0.732181089,0.876428444
2016/01/25 15:00,0.727830877,0.750542169,0.710087276,0.837794674
2016/01/25 16:00,0.686462621,0.671913188,0.680911219,0.779695313
2016/01/25 17:00,0.674549924,0.602336175,0.671393773,0.713679854
2016/01/25 18:00,0.67125202,0.558299369,0.649369503,0.662545161
2016/01/25 19:00,0.674100168,0.586405046,0.679814165,0.63420922
2016/01/25 20:00,0.733257926,0.654788755,0.780817274,0.671837849
2016/01/25 21:00,0.752720758,0.681248388,0.8359034,0.690237124
2016/01/25 22:00,0.813362887,0.732324549,0.897322073,0.738186447
2016/01/25 23:00,0.881558256,0.820903386,0.933123746,0.807871054
2016/01/26 00:00,0.915151996,0.87257389,0.94069282,0.913742301
2016/01/26 01:00,0.935563553,0.923140546,0.937127805,0.950533333
2016/01/26 02:00,0.931595213,0.965545738,0.921757375,0.96732576
2016/01/26 03:00,0.899874997,0.981758799,0.900625491,0.959593176
2016/01/26 04:00,0.899148877,0.983598829,0.888905368,0.939676852
2016/01/26 05:00,0.913864326,0.972304857,0.88361511,0.928295018
2016/01/26 06:00,0.928683163,0.952645718,0.892026487,0.930177549
2016/01/26 07:00,0.958653174,0.936758717,0.933738525,0.953606383
2016/01/26 08:00,0.976470883,0.944497758,0.96512685,0.973209572
2016/01/26 09:00,0.980122705,0.955965786,0.974956209,0.981345987
2016/01/26 10:00,0.978257271,0.970834684,0.978304247,0.980593167
2016/01/26 11:00,0.975173234,0.974657268,0.978864637,0.980038048
2016/01/26 12:00,0.968007262,0.971687009,0.971053693,0.98038191
2016/01/26 13:00,0.950968275,0.963399478,0.951545269,0.97534896
2016/01/26 14:00,0.917874426,0.952490315,0.912828348,0.968698155
2016/01/26 15:00,0.849341075,0.920199524,0.848914249,0.941175414
2016/01/26 16:00,0.733045062,0.873144322,0.749922615,0.893990609
2016/01/26 17:00,0.559492441,0.795331481,0.596171991,0.79536865
2016/01/26 18:00,0.323478645,0.655487798,0.464119325,0.597223597
2016/01/26 19:00,0.117763043,0.463959963,0.414873268,0.31998997
2016/01/26 20:00,0.053681418,0.320448913,0.493249921,0.110575819
2016/01/26 21:00,0.126051438,0.269181948,0.634309547,0.0319757
2016/01/26 22:00,0.230927835,0.338901392,0.777997031,0.064442644
2016/01/26 23:00,0.359316537,0.515950977,0.906120452,0.164996886
2016/01/27 00:00,0.549218987,0.723208738,0.95556362,0.247360761
2016/01/27 01:00,0.720264024,0.858713106,0.953839647,0.363937617
2016/01/27 02:00,0.821650786,0.920966256,0.960577549,0.550337229
2016/01/27 03:00,0.837570435,0.947434955,0.970222336,0.656313617
2016/01/27 04:00,0.835451934,0.957106904,0.968191657,0.607064652
2016/01/27 05:00,0.852113271,0.955512647,0.952620431,0.587961936
2016/01/27 06:00,0.8535647,0.945301268,0.927966324,0.708597177
2016/01/27 07:00,0.820580792,0.926389991,0.886789207,0.780999637
2016/01/27 08:00,0.7539917,0.902419302,0.829669432,0.827729718
2016/01/27 09:00,0.673866037,0.866904099,0.76299473,0.768891933
2016/01/27 10:00,0.655847063,0.825719846,0.743055704,0.71760111
2016/01/27 11:00,0.731877273,0.808652086,0.77775188,0.732166447
2016/01/27 12:00,0.796506157,0.811138886,0.822332723,0.769203949
2016/01/27 13:00,0.821912883,0.822572466,0.850787133,0.78252258
2016/01/27 14:00,0.807569188,0.828871546,0.860480338,0.784350232
2016/01/27 15:00,0.770149042,0.816552822,0.831334429,0.792586221
2016/01/27 16:00,0.748855565,0.773216851,0.789919903,0.79146664
2016/01/27 17:00,0.703854654,0.715124791,0.755934782,0.752332891
2016/01/27 18:00,0.658238197,0.639062026,0.715346415,0.704951233
2016/01/27 19:00,0.638191237,0.615053131,0.684480038,0.70680085
2016/01/27 20:00,0.655801539,0.612556432,0.662865855,0.700294436
2016/01/27 21:00,0.662193563,0.603327763,0.65611944,0.692957394
2016/01/27 22:00,0.669062055,0.601402883,0.650865712,0.702674003
2016/01/27 23:00,0.688106615,0.614247946,0.649862979,0.719216275
2016/01/28 00:00,0.699525897,0.617228053,0.661767871,0.718991033
2016/01/28 01:00,0.712521584,0.618487889,0.686951851,0.71801003
2016/01/28 02:00,0.773323067,0.63961139,0.700236834,0.73260523
2016/01/28 03:00,0.754174097,0.637691372,0.715883098,0.713412073
2016/01/28 04:00,0.735157087,0.66382451,0.747600084,0.717806381
2016/01/28 05:00,0.765452714,0.70683901,0.73174439,0.752066688
2016/01/28 06:00,0.784185137,0.695244197,0.754363625,0.754700224
2016/01/28 07:00,0.805412815,0.721872579,0.768907301,0.774337479
2016/01/28 08:00,0.825929023,0.749479243,0.795000302,0.789535882
2016/01/28 09:00,0.876652479,0.772080457,0.830097801,0.809871674
2016/01/28 10:00,0.926106409,0.847312399,0.904854573,0.904384659
2016/01/28 11:00,0.958770097,0.923448234,0.952115186,0.944962413
2016/01/28 12:00,0.971827513,0.956574425,0.97039238,0.96362264
2016/01/28 13:00,0.972220099,0.966077908,0.97068171,0.973322129
2016/01/28 14:00,0.960021489,0.963223254,0.965642251,0.965831184
2016/01/28 15:00,0.943076407,0.945373977,0.950552436,0.949046091
2016/01/28 16:00,0.918772648,0.920943272,0.929763953,0.933207022
2016/01/28 17:00,0.883209501,0.893013214,0.914074496,0.916752458
2016/01/28 18:00,0.860985487,0.860366963,0.914618179,0.890288097
2016/01/28 19:00,0.912697295,0.866417579,0.935692867,0.876987323
2016/01/28 20:00,0.958686897,0.913287612,0.953892533,0.904021575
2016/01/28 21:00,0.966068876,0.949549451,0.962129585,0.95864459
2016/01/28 22:00,0.966637525,0.963168889,0.966961638,0.969809759
2016/01/28 23:00,0.957315684,0.970227459,0.969853529,0.965725236
2016/01/29 00:00,0.940103299,0.978558934,0.968186592,0.952114716
2016/01/29 01:00,0.91701804,0.984661925,0.961784424,0.928626439
2016/01/29 02:00,0.877477146,0.983803988,0.951102504,0.892051475
2016/01/29 03:00,0.814428509,0.976483333,0.934145193,0.816304192
2016/01/29 04:00,0.801028849,0.957838997,0.938825706,0.753630804
2016/01/29 05:00,0.846112264,0.957117572,0.963246025,0.717940278
2016/01/29 06:00,0.914012386,0.952762097,0.981264259,0.819852788
2016/01/29 07:00,0.957265764,0.974147965,0.97619035,0.916421705
2016/01/29 08:00,0.959726361,0.967921595,0.940145366,0.976162396
2016/01/29 09:00,0.937537297,0.938023328,0.897322806,0.968195281
2016/01/29 10:00,0.9218167,0.902251941,0.860179632,0.959289698
2016/01/29 11:00,0.901751912,0.869977895,0.813240861,0.94986467
2016/01/29 12:00,0.894879608,0.844876372,0.808153878,0.937008243
2016/01/29 13:00,0.910528323,0.846380194,0.838753984,0.934479196
2016/01/29 14:00,0.913877289,0.854001212,0.847654375,0.935995183
2016/01/29 15:00,0.909248073,0.853882784,0.848988001,0.935365208
2016/01/29 16:00,0.900875111,0.846673634,0.848895608,0.930294262
2016/01/29 17:00,0.916895376,0.862359856,0.863638212,0.936993755
2016/01/29 18:00,0.921210076,0.889059629,0.878356392,0.94653297
2016/01/29 19:00,0.901957349,0.894025754,0.882461429,0.945629878
